open,high,low,close,volume,av_pr,diff,candle,7_day_SMA,30_day_SMA,7_day_EMA,30_day_EMA,RSI,12_day_EMA,26_day_EMA,MACD,Signal_Line,20_day_SMA,20_day_STD,Upper_Band,Lower_Band,lag_1,lag_2,lag_3
0.3785,0.3827,0.3719,0.3762,371401256.0,0.3772999999999999,-0.0023,0,0.38174285714285716,0.39109666666666665,0.38080986430227715,0.3874689797054444,47.10071210579855,0.38353533277765517,0.38717233458046796,-0.0036370018028127893,-0.002084495301725142,0.384855,0.008624596100222167,0.40210419220044435,0.36760580779955565,0.3785,0.3779,0.3778
0.3762,0.3848,0.3726,0.3835,317577485.0,0.3787,0.0073,1,0.38005714285714287,0.39076666666666665,0.3814823982267079,0.3872129164986416,39.81481481481481,0.3835298969657082,0.38690030979672957,-0.003370412831021352,-0.0023416788075843837,0.38493499999999997,0.00860313743243948,0.40214127486487894,0.367728725135121,0.3762,0.3785,0.3779
0.3836,0.3846,0.3737,0.3772,281873061.0,0.37915,-0.0064,0,0.37848571428571426,0.38981666666666664,0.3804117986700309,0.38656692188582603,45.44253632760897,0.38255606666329156,0.38618176833030515,-0.003625701667013592,-0.0025984833794702256,0.38471,0.008749790974788669,0.40220958194957734,0.36721041805042265,0.3835,0.3762,0.3785
0.3772,0.3806,0.3539,0.3774,490515388.0,0.3672499999999999,0.0002,1,0.3783571428571429,0.3886266666666666,0.37965884900252317,0.38597550757061144,36.46153846153846,0.38176282563816977,0.3855312669725048,-0.0037684413343350154,-0.0028324749704431835,0.384415,0.00889803496919508,0.4022110699383902,0.36661893006160984,0.3772,0.3835,0.3762
0.3773,0.38,0.368,0.3735,164275250.0,0.374,-0.0038,0,0.37774285714285716,0.38741666666666663,0.37811913675189235,0.38517063611444297,34.750733137829926,0.38049162169383594,0.3846400620115785,-0.0041484403177425855,-0.0030956680399030637,0.384355,0.008970740449246933,0.40229648089849385,0.36641351910150616,0.3774,0.3772,0.3835
0.3735,0.3774,0.3653,0.3668,163637644.0,0.37135,-0.0066999999999999,0,0.3761571428571429,0.38592,0.37528935256391927,0.3839854337844789,35.42600896860989,0.3783852183563227,0.38331857593664675,-0.004933357580324038,-0.0034632059479872586,0.38418,0.009287886848066746,0.4027557736961335,0.3656042263038665,0.3735,0.3774,0.3772
0.3668,0.3743,0.3589,0.3695,428373378.0,0.3666,0.0026999999999999,1,0.3748714285714286,0.38454999999999995,0.3738420144229394,0.38305088966935125,24.869565217391298,0.3770182616861192,0.38229497771911736,-0.005276716032998174,-0.0038259079649894424,0.38356,0.009845244644115703,0.40325048928823143,0.3638695107117686,0.3668,0.3735,0.3774
0.3696,0.3844,0.3669,0.3801,562644274.0,0.37565,0.0105,1,0.37542857142857144,0.38394,0.37540651081720455,0.3828605096906834,40.42207792207789,0.3774923752728701,0.3821323867769605,-0.00464001150409038,-0.00398872867280963,0.38251,0.008955792009841321,0.40042158401968264,0.3645984159803174,0.3695,0.3668,0.3735
0.3802,0.4018,0.3723,0.3889,682406723.0,0.38705,0.0087,1,0.3762,0.3838366666666666,0.37877988311290345,0.38325015422676834,45.223880597014954,0.37924739446165934,0.3826336914601486,-0.0033862969984892466,-0.003868242337945553,0.38275,0.009064302452179714,0.4008786049043594,0.36462139509564057,0.3801,0.3695,0.3668
0.3889,0.3976,0.3639,0.3706,655014119.0,0.38075,-0.0183,0,0.37525714285714284,0.38273666666666667,0.3767349123346776,0.38243401524439624,38.74680306905372,0.37791702608294253,0.38174230690754496,-0.0038252808246024284,-0.0038596500352769286,0.38153000000000004,0.008970307745548635,0.3994706154910973,0.36358938450890277,0.3889,0.3801,0.3695
0.3706,0.3752,0.3571,0.37,541098785.0,0.36615,-0.0005999999999999,0,0.3742,0.38182,0.37505118425100825,0.38163182071249974,43.97677793904208,0.37669902207018213,0.38087250639587494,-0.004173484325692811,-0.003922416893360105,0.380315,0.008793554756773382,0.39790210951354676,0.36272789048645326,0.3706,0.3889,0.3801
0.3699,0.3741,0.3582,0.3638,342981412.0,0.36615,-0.0060999999999999,0,0.37281428571428565,0.38121666666666665,0.37223838818825616,0.38048138066653203,40.61662198391422,0.37471455713630797,0.37960787629247683,-0.004893319156168863,-0.004116597345921857,0.37919,0.009405535883742497,0.398001071767485,0.36037892823251505,0.37,0.3706,0.3889
0.3637,0.3715,0.3473,0.3714,389760071.0,0.3594,0.0076999999999999,1,0.37347142857142857,0.3808733333333334,0.37202879114119214,0.37989548513965904,46.04141291108405,0.37420462526918363,0.37899988545599705,-0.0047952601868134215,-0.00425232991410017,0.37784,0.008385538930510063,0.3946110778610201,0.3610689221389799,0.3638,0.37,0.3706
0.3713,0.38,0.3553,0.3724,556402600.0,0.36765,0.0010999999999999,1,0.37388571428571427,0.38051,0.3721215933558941,0.37941190545322945,46.30303030303031,0.37392699061238616,0.3785110050518491,-0.004584014439462936,-0.004318666819172723,0.376865,0.007776230652128088,0.3924174613042562,0.3613125386957438,0.3714,0.3638,0.37
0.3724,0.387,0.3647,0.3724,544803822.0,0.37585,0.0,0,0.3727857142857142,0.38043333333333335,0.3721911950169206,0.3789595244562469,47.630922693266854,0.37369206897971136,0.37805833801097133,-0.004366269031259973,-0.004328187261590174,0.37572,0.006500170038046196,0.3887203400760924,0.3627196599239076,0.3724,0.3714,0.3638
0.3724,0.3757,0.356,0.3589,385093409.0,0.36585,-0.0135,0,0.36850000000000005,0.38005333333333335,0.36886839626269047,0.377665361588102,35.763888888888886,0.37141636605975575,0.3766392018620105,-0.005222835802254744,-0.0045071169697230885,0.374255,0.006832698087511795,0.3879203961750236,0.3605896038249764,0.3724,0.3724,0.3714
0.3589,0.367,0.3562,0.3647,259083315.0,0.3616,0.0058,1,0.3676571428571429,0.37948,0.36782629719701787,0.37682888664693415,42.72409778812576,0.3703830789736395,0.37575481653889864,-0.00537173756525916,-0.004680041088830304,0.373575,0.007081174077296761,0.3877373481545935,0.3594126518454065,0.3589,0.3724,0.3724
0.3648,0.3825,0.362,0.3798,405873760.0,0.3722499999999999,0.015,1,0.36905714285714286,0.37877,0.37081972289776344,0.37702057137939,51.19047619047619,0.371831836054618,0.3760544597582395,-0.004222623703621475,-0.004588557611788538,0.373675,0.0071576881740678345,0.38799037634813566,0.3593596236518643,0.3647,0.3589,0.3724
0.3797,0.3898,0.3691,0.3739,360335327.0,0.3794499999999999,-0.0057999999999999,0,0.3705,0.37843,0.37158979217332255,0.3768192441936229,50.19455252918288,0.3721500151231383,0.375894870146518,-0.003744855023379734,-0.004419817094106777,0.373475,0.0070889740180627514,0.3876529480361255,0.3592970519638745,0.3798,0.3647,0.3589
0.3739,0.4,0.3736,0.3857,476291604.0,0.3868,0.0117999999999999,1,0.3725428571428572,0.37812,0.37511734412999187,0.3773921961811311,58.75810936051898,0.374234628181117,0.37662117606159073,-0.0023865478804737106,-0.004013163251380164,0.37383500000000003,0.00752688339762226,0.38888876679524453,0.3587812332047555,0.3739,0.3798,0.3647
0.3858,0.3913,0.3707,0.3734,443129416.0,0.381,-0.0123999999999999,0,0.3726857142857143,0.37742333333333333,0.37468800809749386,0.3771346351371872,51.65957446808511,0.3741062238455606,0.37638257042739887,-0.0022763465818382844,-0.003665799917471788,0.373695,0.007506591839831321,0.38870818367966264,0.35868181632033735,0.3857,0.3739,0.3798
0.3734,0.4929,0.3728,0.4696,1698380685.0,0.43285,0.0962,1,0.3865714285714286,0.38020000000000004,0.3984160060731204,0.38310014254769126,72.03348104382079,0.38879757402316667,0.3832875652105545,0.005510008812612155,-0.0018306381714549998,0.378,0.02271285284167826,0.4234257056833565,0.3325742943166435,0.3734,0.3857,0.3739
0.4696,0.475,0.4069,0.4213,1409641087.0,0.4409499999999999,-0.0483,0,0.3954857142857143,0.3809633333333334,0.4041370045548403,0.3855646494800983,56.67765869744435,0.39379794725037176,0.3861033011208838,0.007694646129487948,7.441868873358961e-05,0.380205,0.024686038564281913,0.42957707712856386,0.3308329228714362,0.4696,0.3734,0.3857
0.4213,0.4557,0.4116,0.4438,837629903.0,0.43365,0.0224999999999999,1,0.4067857142857143,0.38269333333333333,0.41405275341613024,0.3893217688684791,64.82982171799028,0.4014905707503146,0.390377130667485,0.011113440082829606,0.002282222967552793,0.383525,0.028464768158427273,0.44045453631685455,0.32659546368314546,0.4213,0.4696,0.3734
0.4437,0.444,0.4141,0.4259,507977567.0,0.42905,-0.0177999999999999,0,0.4133714285714286,0.38371333333333335,0.41701456506209766,0.3916816547479321,60.5831124574025,0.4052458675579585,0.39300845432174536,0.012237413236213135,0.0042732610212848614,0.386145,0.02987030694250296,0.4458856138850059,0.3264043861149941,0.4438,0.4213,0.4696
0.426,0.465,0.4223,0.4429,635312958.0,0.44365,0.0169,1,0.42322857142857145,0.3855366666666667,0.4234859237965733,0.39498606411903325,64.3870498363041,0.41103881101058026,0.39670412437198643,0.01433468663859383,0.006285546144746655,0.38994999999999996,0.03204422108993145,0.4540384421798629,0.32586155782013704,0.4259,0.4438,0.4213
0.4429,0.4632,0.4403,0.4479,364479792.0,0.45175,0.005,1,0.4321142857142858,0.3878566666666667,0.42958944284742995,0.3983998664339344,64.04700697759824,0.41670976316279873,0.40049641145554304,0.016213351707255685,0.008271107257248462,0.39387000000000005,0.03413786445387216,0.46214572890774436,0.32559427109225575,0.4429,0.4259,0.4438
0.4479,0.4888,0.4425,0.479,1003256531.0,0.46565,0.0310999999999999,1,0.4472,0.39123,0.4419420821355725,0.4035998750510999,67.62566137566137,0.42629287652236814,0.40631149208846573,0.019981384433902405,0.010613162692579252,0.39881500000000003,0.03887288697926288,0.4765607739585258,0.32106922604147425,0.4479,0.4429,0.4259
0.4789,0.534,0.4666,0.5144,1126346466.0,0.5003,0.0354999999999999,1,0.45360000000000006,0.39578,0.46005656160167935,0.4107482702090935,71.01835405565423,0.43984781859585,0.41431804823006085,0.02552977036578913,0.013596484227221229,0.40509000000000006,0.04655782934890239,0.49820565869780487,0.31197434130219526,0.479,0.4479,0.4429
0.5145,0.585,0.5145,0.5425,1291815558.0,0.54975,0.028,1,0.4709142857142857,0.40124666666666664,0.4806674212012595,0.4192483818085068,76.04994324631102,0.45564046188879614,0.42381300762042673,0.031827454268369415,0.017242678235450865,0.41368499999999997,0.05496384720884572,0.5236126944176914,0.3037573055823085,0.5144,0.479,0.4479
0.5425,0.558,0.5214,0.5319,827691286.0,0.5397000000000001,-0.0105999999999999,0,0.4835,0.4064366666666667,0.4934755659009446,0.42651622814344187,73.40425531914894,0.46737269852128904,0.43181945150039514,0.03555324702089391,0.020904791992539473,0.42177999999999993,0.059892575763414245,0.5415651515268284,0.30199484847317143,0.5425,0.5144,0.479
0.5319,0.564,0.5257,0.5374,532875635.0,0.54485,0.0054999999999999,1,0.49942857142857144,0.4115666666666667,0.5044566744257084,0.4336700198761231,72.6697353279632,0.47814612951801383,0.4396402328707362,0.038505896647277604,0.0244250129234871,0.43045999999999995,0.06351740250553412,0.5574948050110682,0.3034251949889317,0.5319,0.5425,0.5144
0.5375,0.5375,0.4972,0.5095,516087832.0,0.51735,-0.028,0,0.5089428571428571,0.41597666666666666,0.5057175058192813,0.4385622766583087,68.34415584415585,0.48296980189985783,0.4448150304358669,0.03815477146399093,0.027170964631587868,0.43736500000000006,0.0642611470977076,0.5658872941954153,0.30884270580458484,0.5374,0.5319,0.5425
0.5095,0.529,0.5015,0.518,391347744.0,0.51525,0.0085,1,0.5189571428571428,0.4206633333333334,0.5087881293644609,0.4436872910674501,68.05896805896806,0.4883590631460335,0.45023613929246936,0.03812292385356414,0.029361356475983123,0.44464500000000007,0.06475946974034054,0.5741639394806811,0.315126060519319,0.5095,0.5374,0.5319
0.5179,0.525,0.481,0.4959,522070023.0,0.503,-0.022,0,0.5213714285714286,0.42474333333333336,0.5055660970233458,0.44705585293406624,66.28556235043871,0.489519207277413,0.4536186474930272,0.03590055978438578,0.030669197137663657,0.45081999999999994,0.06338151482135863,0.5775830296427172,0.32405697035728265,0.518,0.5095,0.5374
0.4958,0.5078,0.4871,0.5026,360227447.0,0.49745,0.0068,1,0.5196857142857143,0.42927,0.5048245727675094,0.45063934629315877,55.757152826238666,0.49153163692704177,0.45724689582687705,0.03428474110016472,0.03139230593016387,0.4580050000000001,0.06049206537788001,0.5789891307557601,0.3370208692442401,0.4959,0.518,0.5095
0.5026,0.5271,0.4986,0.5055,411989031.0,0.51285,0.0028999999999999,1,0.5144,0.4338033333333334,0.504993429575632,0.4541787433065034,67.45439469320067,0.49368061586134304,0.460821199839701,0.03285941602164205,0.03168572794845951,0.46504500000000004,0.05716330691879416,0.5793716138375884,0.3507183861624117,0.5026,0.4959,0.518
0.5056,0.5097,0.4913,0.5028,315900045.0,0.5005000000000001,-0.0028,0,0.5102428571428572,0.43789333333333336,0.504445072181724,0.45731559857705156,63.32429990966579,0.495083598036521,0.46393074059231576,0.031152857444205262,0.03157915384760866,0.471195,0.05404068131361457,0.5792763626272291,0.3631136373727708,0.5055,0.5026,0.4959
0.5028,0.5156,0.4971,0.5126,318185786.0,0.50635,0.0097999999999999,1,0.5067,0.44201666666666667,0.5064838041362929,0.46088233415272567,70.32348804500704,0.49777842910782544,0.4675358709188109,0.030242558189014557,0.031311834715889844,0.47813,0.04961625476433783,0.5773625095286756,0.37889749047132437,0.5028,0.5055,0.5026
0.5127,0.513,0.5022,0.5048,136614694.0,0.5076,-0.0079,0,0.5060285714285714,0.44649,0.5060628531022197,0.4637157319493241,65.16413522782952,0.4988586707835446,0.47029617677667673,0.02856249400686789,0.030761966574085454,0.484085,0.044857919267953385,0.5738008385359068,0.39436916146409323,0.5126,0.5028,0.5055
0.5049,0.5093,0.4983,0.5054,116122379.0,0.5038,0.0004999999999999,1,0.5042285714285714,0.45100333333333337,0.5058971398266647,0.4664050395654967,64.39659489233853,0.4998650291245378,0.4728964599784044,0.02696856914613338,0.03000328708849504,0.4906849999999999,0.03668097563699507,0.5640469512739901,0.4173230487260098,0.5048,0.5126,0.5028
0.5053,0.5199,0.5,0.5176,264898196.0,0.50995,0.0122999999999999,1,0.5073285714285714,0.45613000000000004,0.5088228548699986,0.46970794023869056,60.67477876106196,0.5025934861823012,0.4762078333133374,0.02638565286896377,0.02927976024458879,0.49308499999999994,0.036798902658091985,0.5666828053161839,0.41948719468381596,0.5054,0.5048,0.5126
0.5176,0.5283,0.511,0.5167,358821527.0,0.51965,-0.0008999999999999,0,0.5093428571428571,0.46097333333333335,0.5107921411524989,0.4727396860297428,50.786056049213975,0.5047637190773318,0.47920725306790496,0.025556466009426793,0.02853510139755639,0.49785499999999994,0.03299006987752461,0.5638351397550492,0.4318748602449507,0.5176,0.5054,0.5048
0.5166,0.5179,0.4984,0.5049,339100343.0,0.50815,-0.0116999999999999,0,0.5092571428571429,0.46539,0.5093191058643742,0.47481454499556586,35.538461538461505,0.5047846853731268,0.4811104195073194,0.023674265865807398,0.027562934291206594,0.50091,0.030452359687288065,0.561814719374576,0.4400052806254238,0.5167,0.5176,0.5054
0.5049,0.5156,0.5014,0.5125,273342378.0,0.5085,0.0075999999999999,1,0.5106428571428571,0.47006,0.5101143293982806,0.47724586467327135,42.36220472440939,0.5059716568541842,0.48343557361788836,0.022536083236295856,0.026557564080224447,0.5052399999999999,0.024870642173111055,0.5549812843462221,0.4554987156537778,0.5049,0.5167,0.5176
0.5124,0.5465,0.5111,0.5227,462335443.0,0.5287999999999999,0.0103,1,0.5120857142857143,0.47552,0.5132607470487105,0.48017838953306036,44.41913439635536,0.5085452481073867,0.48634404964619293,0.022201198461193727,0.025686290956418306,0.50923,0.02032965425438773,0.5498893085087754,0.4685706914912245,0.5125,0.5049,0.5167
0.5227,0.5261,0.516,0.5192,152508925.0,0.52105,-0.0035,0,0.5141428571428571,0.48067,0.5147455602865328,0.482695912788992,54.520037278658,0.5101844407062502,0.48877782374647494,0.021406616959775304,0.024830356157089707,0.512795,0.014393802577125811,0.5415826051542516,0.4840073948457484,0.5227,0.5125,0.5049
0.5192,0.5244,0.5152,0.5209,157240759.0,0.5198,0.0017,1,0.5163571428571428,0.4853733333333333,0.5162841702148997,0.48516069260905703,51.44278606965175,0.511832988289904,0.491157244209699,0.020675744080205005,0.023999433741712768,0.5148900000000001,0.012079251458065429,0.5390485029161309,0.4907314970838692,0.5192,0.5227,0.5125
0.5208,0.521,0.5066,0.5109,299749754.0,0.5138,-0.0099,0,0.5154,0.48994,0.5149381276611747,0.4868212930858921,58.48416289592764,0.5116894516299187,0.4926196705645361,0.01906978106538265,0.023013503206446746,0.514715,0.012112032946742039,0.5389390658934841,0.49049093410651595,0.5209,0.5192,0.5227
0.511,0.5391,0.5092,0.5324,358112470.0,0.52415,0.0213999999999999,1,0.5176428571428572,0.49483000000000005,0.519303595745881,0.4897618548222862,64.43798449612405,0.5148756898407005,0.4955663616338297,0.019309328206870813,0.022272668206531558,0.51421,0.011057214839085824,0.5363244296781716,0.49209557032182827,0.5109,0.5209,0.5192
0.5325,0.5375,0.471,0.4911,620153279.0,0.50425,-0.0413999999999999,0,0.5156714285714286,0.4987533333333333,0.5122526968094108,0.48984818676923547,44.91525423728814,0.5112178914036697,0.4952355200313238,0.01598237137234587,0.021014608839694422,0.51217,0.01138069001690367,0.5349313800338074,0.48940861996619267,0.5324,0.5109,0.5209
0.4911,0.4993,0.465,0.4752,454997513.0,0.48215,-0.0158999999999999,0,0.5103428571428571,0.49894,0.5029895226070581,0.4889031424615429,41.08527131782944,0.5056766773415666,0.49375140743641094,0.011925269905155689,0.019196741052786674,0.5090600000000001,0.012560732462626656,0.5341814649252534,0.48393853507474677,0.4911,0.5324,0.5109
0.4752,0.4792,0.4403,0.4491,425209825.0,0.45975,-0.0261,0,0.49982857142857146,0.4998666666666667,0.4895171419552936,0.48633519778660467,31.44360023378141,0.49697257313517174,0.4904438957744546,0.006528677360717161,0.01666312831437277,0.5060399999999999,0.01836797556383019,0.5427759511276603,0.46930404887233956,0.4752,0.4911,0.5324
0.4491,0.4761,0.4455,0.4719,242021955.0,0.4608,0.0227999999999999,1,0.4930714285714286,0.5008033333333334,0.48511285646647023,0.48540389470359796,41.160666308436305,0.49311525419129915,0.4890702738652357,0.00404498032606343,0.014139498716710903,0.503735,0.019636841717273302,0.5430086834345467,0.4644613165654534,0.4491,0.4752,0.4911
0.472,0.472,0.4526,0.4647,222191297.0,0.4623,-0.0072999999999999,0,0.48504285714285716,0.5020966666666666,0.48000964234985266,0.4840681595614304,39.439543331603545,0.48874367662340695,0.4872650683937368,0.0014786082296701641,0.011607320619302756,0.502175,0.021447828377318862,0.5450706567546377,0.4592793432453623,0.4719,0.4491,0.4752
0.4648,0.4857,0.4469,0.4611,408426760.0,0.4663,-0.0036999999999999,0,0.4779285714285715,0.5027033333333333,0.4752822317623895,0.4825863428155317,34.655078761542654,0.484490803296729,0.4853269151793859,-0.0008361118826569203,0.009118634118910821,0.5001,0.023329493418322418,0.5467589868366448,0.45344101316335517,0.4647,0.4719,0.4491
0.461,0.4723,0.4506,0.4695,377056298.0,0.46145,0.0084999999999999,1,0.4689428571428572,0.5034233333333333,0.4738366738217921,0.4817420626338845,37.68267223382044,0.482184525866463,0.48415455109202404,-0.001970025225561056,0.006900902250016446,0.49829999999999997,0.02426112333056337,0.5468222466611267,0.4497777533388732,0.4611,0.4647,0.4719
0.4696,0.4831,0.4329,0.4618,551155391.0,0.4579999999999999,-0.0078,0,0.4647571428571428,0.50285,0.4708275053663441,0.4804554779478275,38.50666666666665,0.4790484449639302,0.4824986584185408,-0.0034502134546106067,0.004830679109091036,0.49625,0.02555838517256559,0.5473667703451313,0.44513322965486884,0.4695,0.4611,0.4647
0.4618,0.4699,0.4557,0.4667,345756985.0,0.4628,0.0049,1,0.4635428571428571,0.50126,0.469795629024758,0.4795680277576451,37.60822510822512,0.4771486842002486,0.4813283874245748,-0.004179703224326203,0.003028602642407588,0.493955,0.02606866388673841,0.5460923277734768,0.44181767222652313,0.4618,0.4695,0.4611
0.4666,0.483,0.4637,0.4796,384917512.0,0.47335,0.013,1,0.46790000000000004,0.49916333333333335,0.4722467217685685,0.4795700904829584,38.50666666666665,0.47752580970790265,0.4812003587264581,-0.003674549018555462,0.0016879723102149783,0.49269500000000005,0.026125838692108067,0.5449466773842162,0.4404433226157839,0.4667,0.4618,0.4695
0.4795,0.4869,0.4709,0.478,175533507.0,0.4789,-0.0015,0,0.46877142857142856,0.4973666666666666,0.47368504132642636,0.47946879432276757,38.900862068965516,0.47759876206053303,0.48096329511709085,-0.003364533056557817,0.0006774712368604193,0.49132500000000007,0.026142944605174155,0.5436108892103484,0.43903911078965174,0.4796,0.4667,0.4618
0.4779,0.4819,0.4687,0.4705,143199211.0,0.4753,-0.0074,0,0.46959999999999996,0.4951366666666666,0.47288878099481974,0.47889016243097615,36.833855799373026,0.476506644820451,0.48018823621952855,-0.003681591399077533,-0.00019434129032717116,0.48897,0.025770241916184464,0.540510483832369,0.4374295161676311,0.478,0.4796,0.4667
0.4705,0.4724,0.4544,0.4649,338231418.0,0.4634,-0.0055999999999999,0,0.47014285714285714,0.49365,0.4708915857461148,0.4779875713063971,37.70053475935827,0.4747210071557662,0.47905577427734125,-0.004334767121575045,-0.001022426456576746,0.48638000000000003,0.02543748994563834,0.5372549798912767,0.4355050201087234,0.4705,0.478,0.4796
0.4648,0.4662,0.4574,0.4645,330734355.0,0.4618,-0.0002999999999999,0,0.4694285714285714,0.4918666666666667,0.46929368930958615,0.4771174054156618,29.53586497890295,0.4731485445164176,0.47797756877531594,-0.004829024258898362,-0.0017837460170410692,0.48435999999999996,0.02549343362303987,0.5353468672460797,0.4333731327539202,0.4649,0.4705,0.478
0.4644,0.4655,0.4497,0.4632,341232638.0,0.4576,-0.0011999999999999,0,0.4696285714285714,0.4907766666666667,0.4677702669821896,0.4762195082920707,38.91977760127085,0.4716179992061995,0.47688293405121845,-0.005264934845018943,-0.0024799837826366437,0.481895,0.02500815603795384,0.5319113120759077,0.43187868792409234,0.4645,0.4649,0.4705
0.4633,0.465,0.4547,0.4608,218212542.0,0.45985,-0.0025,0,0.4687857142857143,0.48938333333333334,0.4660277002366422,0.4752247013054855,43.59430604982205,0.46995369163601497,0.47569160560298007,-0.0057379139669651025,-0.0031315698195023356,0.4788,0.023475765779734478,0.525751531559469,0.43184846844053104,0.4632,0.4645,0.4649
0.4608,0.4706,0.4545,0.4671,292855620.0,0.46255,0.0063,1,0.467,0.48810333333333333,0.46629577517748166,0.47470052702771226,59.71922246220303,0.46951466215355114,0.4750551903731297,-0.0055405282195785666,-0.0036133614995175816,0.476195,0.021570117609363795,0.5193352352187276,0.43305476478127236,0.4608,0.4632,0.4645
0.4671,0.4695,0.4512,0.4582,168649976.0,0.46035,-0.0089,0,0.46417142857142857,0.48661666666666664,0.46427183138311123,0.47363597689689213,41.29606099110548,0.46777394489915863,0.4738066577528979,-0.006032712853739242,-0.004097231770361914,0.47306,0.019151539720914764,0.5113630794418295,0.43475692055817045,0.4671,0.4608,0.4632
0.4582,0.4601,0.4457,0.449,119401215.0,0.4528999999999999,-0.0091999999999999,0,0.4611,0.4844966666666667,0.4604538735373334,0.47204655903257653,40.27261462205701,0.46488564568390345,0.4719691275489795,-0.007083481865076069,-0.004694481789304745,0.469965,0.017657986861405107,0.5052809737228102,0.4346490262771898,0.4582,0.4671,0.4608
0.4491,0.4512,0.41,0.4283,483055933.0,0.4306,-0.0207999999999999,0,0.4558714285714286,0.4819466666666667,0.45241540515300005,0.46922420038531354,33.23108384458078,0.45925708480945676,0.4687343773601662,-0.009477292550709449,-0.005651043941585686,0.46476000000000006,0.013018788042778852,0.49079757608555774,0.4387224239144424,0.449,0.4582,0.4671
0.4283,0.4308,0.4202,0.4289,331497882.0,0.4255,0.0005999999999999,1,0.4507857142857143,0.47939666666666664,0.44653655386475005,0.4666226390701321,27.444444444444485,0.45458676406954035,0.46578368274089466,-0.011196918671354306,-0.00676021888753941,0.46164999999999995,0.013801201320619344,0.48925240264123865,0.43404759735876125,0.4283,0.449,0.4582
0.4289,0.434,0.4119,0.4303,334930240.0,0.42295,0.0014,1,0.4460857142857143,0.4764866666666666,0.44247741539856256,0.4642792430010913,31.182795698924778,0.45085033882807257,0.4631552617971247,-0.012304922969052112,-0.00786915970384195,0.459405,0.01507421901608469,0.4895534380321694,0.42925656196783063,0.4289,0.4283,0.449
0.4303,0.4305,0.4114,0.4207,288769811.0,0.42095,-0.0095999999999999,0,0.44035714285714295,0.47328666666666663,0.43703306154892196,0.46146767893650475,23.98190045248873,0.44621182516221525,0.46001042758993027,-0.013798602427715023,-0.009055048248616566,0.45798500000000003,0.017273291674161993,0.49253158334832403,0.42343841665167603,0.4303,0.4289,0.4283
0.4207,0.4446,0.4157,0.4305,408757650.0,0.43015,0.0097999999999999,1,0.4351285714285714,0.47080666666666665,0.43539979616169144,0.4594697641664077,21.219226260257898,0.44379462129110525,0.45782446999067616,-0.014029848699570913,-0.010050008338807436,0.45591499999999996,0.0179840067837373,0.49188301356747455,0.41994698643252537,0.4207,0.4303,0.4289
0.4305,0.4306,0.4227,0.424,102125283.0,0.42665,-0.0065,0,0.4302428571428571,0.4678566666666667,0.43254984712126854,0.457181392284704,20.066518847006662,0.44074929493862747,0.4553189536950705,-0.01456965875644306,-0.010953938422334561,0.45388,0.019199276302085403,0.4922785526041708,0.4154814473958292,0.4305,0.4207,0.4303
0.424,0.4317,0.421,0.4253,97517794.0,0.42635,0.0013,1,0.4268571428571429,0.46461,0.4307373853409514,0.45512452826633604,23.095238095238116,0.4383724803326848,0.4530953274954357,-0.014722847162750907,-0.01170772017041783,0.45209,0.020136688171688316,0.4923633763433766,0.41181662365662336,0.424,0.4305,0.4207
0.4253,0.4304,0.4214,0.4273,263543031.0,0.4259,0.002,1,0.4267142857142857,0.4615466666666667,0.4298780390057136,0.4533293974104434,26.616915422885597,0.43666902181996403,0.45118456249577377,-0.014515540675809735,-0.012269284271496213,0.44998000000000005,0.020425257841511474,0.490830515683023,0.4091294843169771,0.4253,0.424,0.4305
0.4273,0.443,0.4174,0.4425,357854908.0,0.4302,0.0151999999999999,1,0.4286571428571429,0.4589333333333333,0.4330335292542852,0.4526307266097697,38.445378151260506,0.4375660953861234,0.4505412615701609,-0.01297516618403749,-0.01241046065400447,0.449015,0.020292914890038045,0.4896008297800761,0.4084291702199239,0.4273,0.4253,0.424
0.4426,0.4616,0.4375,0.4484,511331200.0,0.44955,0.0058,1,0.43124285714285715,0.45685000000000003,0.43687514694071383,0.45235777650591363,42.58517034068138,0.43923284994210443,0.4503826496020008,-0.011149799659896376,-0.012158328455182853,0.4481,0.019861520586236157,0.4878230411724723,0.40837695882752767,0.4425,0.4273,0.4253
0.4485,0.473,0.443,0.4596,420292099.0,0.4579999999999999,0.0110999999999999,1,0.43679999999999997,0.45442333333333335,0.44255636020553535,0.4528250167313386,49.4475138121547,0.4423662576433191,0.4510654162981489,-0.008699158654829786,-0.01146649449511224,0.4471,0.01865915889111283,0.48441831778222566,0.40978168221777433,0.4484,0.4425,0.4273
0.4597,0.4755,0.4573,0.4675,327924286.0,0.4664,0.0078,1,0.44208571428571425,0.45363666666666663,0.4487922701541515,0.4537717898454458,50.1814882032668,0.4462329872366546,0.45228279286865636,-0.006049805632001748,-0.010383156722490142,0.446575,0.01787523647241753,0.4823254729448351,0.4108245270551649,0.4596,0.4484,0.4425
0.4674,0.4719,0.4618,0.4685,133085427.0,0.46685,0.0011,1,0.44844285714285714,0.4534133333333334,0.4537192026156136,0.45472199695219123,55.03421309872924,0.44965868150793853,0.4534840674709781,-0.0038253859630395515,-0.009071602570600024,0.44647500000000007,0.01773942605722019,0.4819538521144404,0.4109961478855597,0.4675,0.4596,0.4484
